lat,long,diameter
2572,1123,11.780624362746345
2568,1887,4.222008245644752
2570,2786,7.817640190446719
2569,2797,5.046265044040321
2570,3664,7.898654169668588
2571,1385,7.312732791431452
2574,2509,12.047792665040703
2571,1644,5.170882945826411
2576,1829,13.63425735166143
2577,1057,11.227230955528665
2581,328,16.15593100600236
2580,359,14.450303987687134
2576,930,4.068428945128219
2579,121,9.772050238058398
2578,1926,5.970821321441846
2584,3188,15.957691216057308
2584,1034,10.092530088080641
2581,931,5.863230142835039
2587,2792,21.938198374294355
2583,2883,5.292567428401227
2587,3234,11.396070970426017
2602,18,34.54020054106298
2591,988,14.884343478431232
2589,2124,10.881694613449236
2597,52,18.5411616971131
2591,599,6.770275002573076
2592,1579,5.4115163798060095
2595,3530,13.58748446131949
2602,2877,22.197831060995757
2593,1117,5.170882945826411
2596,1404,10.524820207108489
2620,666,36.59846992787254
2597,2000,11.11324596323283
2597,1685,6.180387232371033
2599,1455,10.464157913908982
2596,1484,6.282549314314218
2599,2542,10.764051215546116
2600,2387,9.166995688475081
2599,962,5.292567428401227
2600,2686,7.898654169668588
2603,1868,11.055812783082736
2600,3262,5.046265044040321
2602,209,7.225151993843567
2606,1422,11.726460285670077
2609,404,14.927053303604616
2606,2649,9.23618154310838
2622,3520,37.71218067772237
2609,1708,9.640875829802336
2608,1720,5.046265044040321
2612,932,11.396070970426017
2616,1758,22.197831060995757
2611,1385,7.312732791431452
2613,2969,10.998079684646791
2615,3336,13.727325035155395
2614,3473,7.978845608028654
2617,2115,13.727325035155395
2614,2669,4.068428945128219
2616,1222,7.046725639945928
2625,2057,24.35835848013133
2619,3432,11.340070282773887
2626,2018,25.003212122944625
2616,1842,4.51351666838205
2619,2919,8.444016491289505
2620,2515,5.4115163798060095
2631,1521,13.446189622059965
2626,1881,9.640875829802336
2627,1091,10.464157913908982
2628,1064,11.617374563210365
2625,3050,5.527906391541368
2629,945,8.51907589177983
2633,642,7.046725639945928
2630,1813,4.51351666838205
2635,403,10.764051215546116
2632,800,6.6755811781245455
2638,2998,14.228319915326999
2635,632,9.23618154310838
2636,1617,8.812923024107548
2639,3241,13.680870333281758
2650,1909,23.371344948277684
2640,1712,8.136857890256438
2642,1862,8.214724333230155
2645,518,8.444016491289505
2646,2446,11.227230955528665
2647,3087,9.507891862878783
2646,1393,5.046265044040321
2649,2664,10.940041919714261
2650,563,11.227230955528665
2650,1323,11.780624362746345
2652,1620,10.02925341359355
2649,3521,4.918490759365935
2653,2073,7.653039857325812
2653,2053,5.527906391541368
2665,1846,24.875578761936154
2659,1508,9.304852983362556
2660,912,6.4820448144285745
2661,441,8.214724333230155
2662,1578,8.812923024107548
2661,2597,5.863230142835039
2659,3557,4.068428945128219
2665,2307,12.716187407449045
2661,3573,5.753627391751592
2662,1436,5.753627391751592
2667,3139,13.58748446131949
2668,1689,11.507254783503184
2671,3559,8.444016491289505
2673,1483,6.863662517577698
2674,1519,5.753627391751592
2679,2802,14.138550439257221
2676,2401,7.312732791431452
2682,3667,14.581872443920643
2705,1384,37.355997390375464
2681,2599,8.058239062071396
2681,2729,9.0270333367641
2684,2008,12.205286835384658
2686,1001,12.153015559492998
2691,2171,21.019374919894773
2688,1550,11.055812783082736
2689,1804,12.412170838050638
2702,627,27.034043328329254
2694,952,14.27299292922217
2690,2450,5.292567428401227
2697,3601,14.093451279891855
2697,2628,8.740387444736633
2695,2614,7.225151993843567
2699,46,10.645107772184812
2699,256,5.641895835477563
2705,601,20.37341629633241
2704,995,14.228319915326999
2702,2755,12.514330345744634
2702,186,9.304852983362556
2717,688,32.37091511398834
2714,2604,17.44431859350499
2705,1548,8.95623198216277
2710,32,14.625465582862905
2725,241,43.46823534935576
2704,3576,4.918490759365935
2723,75,30.172276587716105
2710,1607,9.23618154310838
2716,2630,8.884866446580956
2721,1113,15.797308339337176
2716,3619,4.51351666838205
2719,3692,9.507891862878783
2719,2457,6.4820448144285745
2721,2932,8.593479713983122
2722,3646,8.214724333230155
2747,2699,45.19155042433487
2726,3075,12.257335203001883
2729,1345,16.39065416446578
2725,3303,5.292567428401227
2727,2296,7.898654169668588
2730,597,9.772050238058398
2727,1587,4.51351666838205
2755,1241,50.50048324624756
2731,2451,5.527906391541368
2732,2664,5.170882945826411
2732,3305,4.370193722368317
2737,2366,14.048207338801282
2735,1084,4.652426491681278
2739,1378,5.046265044040321
2747,2664,5.863230142835039
2745,1633,9.901487006738307
2766,2740,40.1170136543742
2751,43,12.565098628628435
2746,1300,5.170882945826411
2749,1376,7.569397566060481
2752,1671,10.524820207108489
2753,1917,11.617374563210365
2753,3178,9.0270333367641
2759,1473,18.91508160359296
2751,2650,4.51351666838205
2768,1105,35.16127981086358
2765,390,24.747287144606645
2761,2528,12.766152972845846
2762,1398,9.640875829802336
2762,2610,8.884866446580956
2764,1143,10.02925341359355
2792,158,51.708829458264105
2764,199,8.884866446580956
2766,327,14.228319915326999
2764,1017,8.812923024107548
2766,3707,10.092530088080641
2768,2086,6.579524642479541
2770,2631,6.180387232371033
2772,1484,6.579524642479541
2773,3702,4.068428945128219
2796,721,46.87868869980144
2776,1401,7.569397566060481
2781,2057,14.755472278097805
2780,3616,5.641895835477563
2785,3565,15.430353037616328
2788,362,17.26088217525478
2785,1143,7.48482063701911
2787,1152,5.753627391751592
2788,2626,10.704744696916627
2794,3190,15.877702285203682
2793,1721,5.292567428401227
2803,2095,27.26851470332286
2793,3161,4.068428945128219
2795,3599,6.282549314314218
2798,3316,13.061933202803933
2801,104,15.012108426804138
2800,1746,11.67204486311899
2800,2744,9.09728368293446
2801,1125,10.02925341359355
2804,486,12.666024736934256
2804,2647,10.280023453913834
2819,429,41.08911822269767
2807,1158,5.046265044040321
2810,2408,13.110581167104948
2808,3682,7.046725639945928
2811,2044,9.09728368293446
2809,2761,6.076507779746499
2809,3707,7.136496464611085
2811,192,6.6755811781245455
2809,181,5.863230142835039
2817,2811,18.36868202552426
2817,3392,18.5411616971131
2812,2013,4.787307364817192
2822,3271,16.11647812414279
2818,1175,4.222008245644752
2819,2910,8.593479713983122
2825,2654,17.112717355495807
2819,2676,6.579524642479541
2826,114,18.159544104586082
2822,1100,8.214724333230155
2824,2576,8.291859587312052
2825,1381,10.280023453913834
2831,1674,12.565098628628435
2832,2032,7.817640190446719
2833,3190,10.940041919714261
2832,168,6.770275002573076
2837,686,10.881694613449236
2837,74,4.370193722368317
2838,3006,6.6755811781245455
2840,1158,7.817640190446719
2842,3209,7.653039857325812
2845,3233,8.444016491289505
2841,3223,6.383076486422923
2844,2597,8.812923024107548
2852,1881,23.207333483685147
2848,370,12.6156626101008
2848,2639,8.058239062071396
2853,2525,8.812923024107548
2854,1286,8.51907589177983
2854,2926,4.370193722368317
2868,2995,31.574460621325464
2864,673,22.98683125324351
2855,3405,6.4820448144285745
2858,2061,9.304852983362556
2872,2244,34.00149271163735
2863,78,5.527906391541368
2876,872,33.05207299675423
2870,898,8.136857890256438
2870,3419,10.280023453913834
2874,1040,14.228319915326999
2872,2189,4.652426491681278
2874,3302,9.772050238058398
2888,1285,37.72905791315113
2879,592,8.368283871884005
2881,3069,10.524820207108489
2882,679,11.283791670955125
2887,1129,14.625465582862905
2882,3570,5.4115163798060095
2887,991,15.635280380893438
2889,259,16.698486766680407
2888,3164,15.837556323903858
2889,1977,9.507891862878783
2887,2736,5.641895835477563
2895,1369,18.609705966725112
2891,2819,5.046265044040321
2900,2141,14.625465582862905
2899,729,9.440697438826296
2906,1383,10.585134856802455
2909,3610,19.413369239820483
2910,1944,12.257335203001883
2917,1534,19.544100476116796
2917,2686,10.704744696916627
2917,199,9.706684619910241
2929,677,24.901157769991823
2922,1345,9.23618154310838
2935,3416,27.384997568906428
2927,3571,11.11324596323283
2932,3291,14.927053303604616
2947,1331,18.982275710779543
2938,2259,15.512648837479231
2932,3671,9.772050238058398
2934,948,10.764051215546116
2933,3381,7.225151993843567
2933,2236,7.399277020331919
2937,361,10.585134856802455
2935,1318,4.51351666838205
2936,2586,4.787307364817192
2939,608,7.817640190446719
2941,1859,4.222008245644752
2957,2365,36.21376438700094
2950,1643,21.821814538001895
2943,3454,4.51351666838205
2943,3807,4.787307364817192
2948,891,9.901487006738307
2957,430,27.245158369526866
2948,3112,7.136496464611085
2951,2717,10.585134856802455
2948,3720,6.770275002573076
2954,1138,7.569397566060481
2957,2794,13.013103375051497
2961,533,17.14987856615383
2956,1880,5.527906391541368
2955,1948,4.918490759365935
2960,3485,8.058239062071396
2964,3457,5.4115163798060095
2964,1456,9.440697438826296
2966,3287,10.524820207108489
2967,2332,6.770275002573076
2987,1037,33.53014342350997
2976,2211,4.51351666838205
2981,231,15.837556323903858
2987,3474,24.33220886606579
2987,3815,19.83509564693766
2983,156,9.09728368293446
2988,3003,16.39065416446578
2986,3496,5.046265044040321
2994,1352,22.511093682995384
2990,3481,5.753627391751592
2991,3488,4.370193722368317
2995,2719,8.368283871884005
2995,2281,4.918490759365935
2995,3017,5.753627391751592
2997,1300,7.225151993843567
3001,1672,8.136857890256438
3003,2227,10.403141895720198
3011,2359,7.48482063701911
3012,3033,8.058239062071396
3018,276,17.112717355495807
3018,1104,7.653039857325812
3018,1894,18.47236308621676
3013,2125,7.653039857325812
3015,238,9.507891862878783
3022,900,18.5411616971131
3031,1935,26.026206750102993
3028,1460,15.797308339337176
3023,3325,13.727325035155395
3021,3437,5.046265044040321
3037,1351,26.34227689249097
3028,2821,4.51351666838205
3043,1133,35.17938085701024
3039,3614,21.079862454783044
3037,676,14.668929172241665
3039,2087,10.155412503859614
3043,3727,20.7449985808745
3041,1177,11.11324596323283
3038,1678,7.48482063701911
3057,3011,40.38588685179197
3049,2232,19.77080019204319
3048,790,16.15593100600236
3044,1786,9.09728368293446
3053,499,12.412170838050638
3053,1691,10.704744696916627
3057,1744,9.23618154310838
3054,3213,7.735777827895049
3053,2014,5.863230142835039
3063,1163,9.23618154310838
3083,2123,53.3211393669867
3066,1506,13.303394180365686
3063,881,8.95623198216277
3077,1533,30.256556854086718
3065,1605,9.166995688475081
3068,1184,7.312732791431452
3071,3094,6.955796338302048
3089,3572,35.66463661935206
3081,2306,15.054455784347004
3082,166,12.047792665040703
3086,277,15.67594437773643
3085,1128,9.09728368293446
3100,501,39.67019129387532
3089,992,9.901487006738307
3097,720,17.14987856615383
3126,2473,62.04033481320356
3093,2793,9.640875829802336
3106,302,32.7618823667344
3102,3359,15.957691216057308
3099,2297,7.312732791431452
3112,3596,13.255453865237978
3114,3492,12.309163489997376
3126,45,17.407785949022028
3124,1962,11.11324596323283
3121,2959,5.641895835477563
3145,731,51.30093701841694
3127,27,6.770275002573076
3124,92,6.180387232371033
3126,2193,10.764051215546116
3129,1019,12.412170838050638
3128,1750,9.901487006738307
3126,1872,7.225151993843567
3140,3729,13.013103375051497
3136,2968,9.574614729634384
3137,575,9.507891862878783
3164,2140,55.98853238957037
3136,2059,4.222008245644752
3151,278,31.71528401797434
3145,3432,15.91774699517169
3145,453,14.625465582862905
3145,1051,11.227230955528665
3145,596,9.373021315815206
3145,2934,11.562445770562215
3160,246,24.016192740836935
3182,757,57.080819852007046
3172,2067,42.41565131777166
3160,433,8.884866446580956
3165,2647,10.403141895720198
3162,2722,5.4115163798060095
3163,1613,5.292567428401227
3166,3246,12.257335203001883
3165,3373,9.901487006738307
3167,3608,15.054455784347004
3173,9,10.704744696916627
3173,26,11.227230955528665
3166,1582,5.970821321441846
3168,1153,11.283791670955125
3182,2728,21.792621462004423
3192,138,39.23450789273152
3190,1915,39.81435963562993
3188,1150,23.12489154112443
3179,1224,7.735777827895049
3181,2018,11.227230955528665
3183,3743,13.773623058786647
3185,1710,14.755472278097805
3184,595,4.787307364817192
3192,2578,20.928315827817965
3195,252,22.255115881567058
3191,2676,12.766152972845846
3190,2814,6.770275002573076
3208,3621,42.505610382385946
3198,2864,16.66031874701878
3196,2217,4.222008245644752
3199,2403,7.735777827895049
3208,705,13.680870333281758
3207,1982,6.4820448144285745
3216,3339,32.31186201200472
3207,608,5.4115163798060095
3209,957,7.898654169668588
3221,365,29.790064831759068
3214,2726,14.27299292922217
3212,2750,7.817640190446719
3211,663,4.370193722368317
3221,167,21.43920417481474
3222,628,13.207339536360731
3249,2864,42.31045733500926
3230,2113,13.159049284959082
3234,2050,14.361922094451577
3240,393,24.33220886606579
3239,923,20.153496341094687
3236,2898,14.450303987687134
3241,221,20.37341629633241
3236,715,9.0270333367641
3242,1460,23.58825303088947
3236,89,6.282549314314218
3237,549,6.863662517577698
3242,2258,16.23454913941803
3239,1566,4.787307364817192
3243,3804,10.881694613449236
3242,2389,4.652426491681278
3246,1604,12.815923738491737
3257,60,34.46639660942099
3258,2075,26.726155439876237
3252,3590,10.823032759612019
3256,806,12.205286835384658
3255,2128,6.282549314314218
3257,3246,11.340070282773887
3258,157,9.574614729634384
3268,1179,5.863230142835039
3285,363,37.67840352748118
3270,1700,7.898654169668588
3274,2331,5.4115163798060095
3281,1370,9.0270333367641
3287,1089,11.451797811161432
3293,1873,13.398760233979036
3292,3765,9.772050238058398
3291,596,4.222008245644752
3293,2709,8.51907589177983
3295,2459,5.863230142835039
3306,3599,22.959119571977435
3303,1723,15.756957549709801
3304,2318,14.625465582862905
3312,2241,18.333991376950163
3310,2641,10.998079684646791
3308,3438,4.51351666838205
3309,249,6.282549314314218
3329,687,45.472420439755616
3310,3498,5.863230142835039
3314,2934,11.396070970426017
3318,3591,10.585134856802455
3324,3289,21.019374919894773
3322,3705,7.312732791431452
3344,132,40.605975058260036
3332,2345,13.911592676604096
3333,258,12.865501965161373
3329,961,4.370193722368317
3332,3743,7.48482063701911
3335,1421,7.569397566060481
3340,2181,9.965574970333758
3371,1232,55.82911790017533
3375,443,59.204969948948566
3357,628,22.93137440223813
3358,2458,16.622063085174787
3359,1301,7.817640190446719
3364,3056,14.228319915326999
3370,3512,22.875783109789968
3367,2284,5.292567428401227
3366,1458,9.640875829802336
3374,1424,19.413369239820483
3370,2805,11.67204486311899
3369,3085,7.399277020331919
3368,3313,5.641895835477563
3369,3771,9.09728368293446
3373,207,16.351767622932517
3370,1902,7.735777827895049
3382,1024,17.66192765414112
3382,1728,12.153015559492998
3384,152,6.579524642479541
3397,3193,30.424416987387996
3395,963,18.81384047546846
3394,265,14.581872443920643
3394,1970,15.180789096653193
3399,2042,22.595775212167435
3399,3268,22.05396803500069
3393,310,9.440697438826296
3432,2645,56.52042124525014
3403,3793,14.228319915326999
3404,203,4.222008245644752
3409,3237,14.138550439257221
3411,2416,13.446189622059965
3408,2756,8.136857890256438
3413,532,17.371176474327626
3411,2783,12.914889870235298
3410,1815,10.341765891652821
3414,1638,9.166995688475081
3414,1903,8.667244841319219
3413,32,4.51351666838205
3424,135,25.13019725725687
3435,590,42.25022889545923
3416,3807,5.527906391541368
3416,1959,5.292567428401227
3421,914,10.704744696916627
3430,1474,27.010484244701136
3423,3817,12.514330345744634
3424,624,4.370193722368317
3429,2920,15.957691216057308
3427,38,5.292567428401227
3435,1138,12.964089628857149
3442,446,14.538148590038452
3447,1330,19.77080019204319
3443,140,9.23618154310838
3445,2395,8.812923024107548
3485,208,44.55311942212485
3448,3656,11.340070282773887
3449,1793,13.110581167104948
3451,1382,5.170882945826411
3456,1569,10.998079684646791
3454,1903,8.214724333230155
3454,3791,10.217907939900583
3455,1701,9.304852983362556
3467,3528,27.982893345973448
3458,2628,7.978845608028654
3467,3126,26.534910368014152
3460,609,4.51351666838205
3464,146,4.918490759365935
3466,1821,8.214724333230155
3464,3806,6.383076486422923
3468,1453,9.772050238058398
3470,2910,12.865501965161373
3468,618,4.222008245644752
3479,1969,13.303394180365686
3477,2007,8.95623198216277
3477,2177,8.593479713983122
3479,1363,8.593479713983122
3494,2452,23.31680264534386
3480,1921,4.652426491681278
3487,363,17.000746355818674
3487,1114,12.047792665040703
3490,47,11.994835078277376
3488,121,4.222008245644752
3489,2707,7.653039857325812
3489,1400,4.068428945128219
3491,1376,8.291859587312052
3490,1313,4.222008245644752
3490,3303,4.068428945128219
3509,162,15.430353037616328
3517,1936,38.810338589372
3505,2440,5.170882945826411
3507,2899,5.753627391751592
3510,656,10.998079684646791
3511,1853,14.048207338801282
3510,2264,12.412170838050638
3516,2929,23.936536824085962
3521,3139,20.026743534373637
3514,1894,10.881694613449236
3514,3104,6.770275002573076
3528,222,21.528102431092233
3517,3411,7.735777827895049
3534,3182,10.341765891652821
3531,3380,5.4115163798060095
3533,3118,5.527906391541368
3541,3088,22.45446191105733
3541,1459,8.058239062071396
3539,200,5.292567428401227
3540,1963,4.918490759365935
3543,2598,9.0270333367641
3544,3014,12.309163489997376
3544,3455,8.368283871884005
3545,1144,5.046265044040321
3551,3760,11.283791670955125
3552,1977,14.884343478431232
3550,2231,10.092530088080641
3546,2564,4.918490759365935
3547,3440,5.046265044040321
3564,2258,35.233628199729644
3556,261,8.593479713983122
3556,772,8.214724333230155
3567,167,27.17496892263898
3556,2484,4.787307364817192
3557,3482,6.6755811781245455
3562,1044,8.291859587312052
3563,2782,12.047792665040703
3567,598,12.309163489997376
3580,1233,36.73736405104852
3571,3618,11.941642642883693
3581,379,30.130048048354833
3569,2530,7.978845608028654
3572,3265,10.524820207108489
3589,1997,41.719521301819455
3576,2489,12.360774464742066
3575,2113,6.180387232371033
3578,1689,6.955796338302048
3577,3060,6.282549314314218
3578,1905,5.970821321441846
3582,1116,7.653039857325812
3586,3638,10.998079684646791
3589,3509,15.180789096653193
3585,1140,5.170882945826411
3589,1186,6.579524642479541
3591,1177,5.753627391751592
3608,3062,21.616635097022034
3591,3324,6.6755811781245455
3596,1168,10.403141895720198
3600,193,10.403141895720198
3605,2063,15.222667215103916
3618,3768,37.40708836121763
3604,2481,6.282549314314218
3610,1204,16.11647812414279
3611,3312,10.998079684646791
3608,3517,5.292567428401227
3614,1327,10.940041919714261
3610,2696,4.370193722368317
3628,1074,36.54624854109086
3645,2954,61.70077988776266
3620,3533,14.841510746523857
3617,243,9.23618154310838
3624,264,22.45446191105733
3617,2650,10.217907939900583
3618,2300,8.740387444736633
3620,827,8.444016491289505
3624,1418,13.159049284959082
3622,2141,6.6755811781245455
3627,3574,15.347615963921077
3622,3606,4.787307364817192
3625,1700,6.282549314314218
3624,2269,6.076507779746499
3627,1163,7.046725639945928
3631,3609,6.770275002573076
3639,1194,23.507147049675353
3631,1361,4.51351666838205
3633,3291,6.6755811781245455
3638,1735,10.823032759612019
3667,1276,56.35121493428066
3637,2293,5.753627391751592
3640,1755,8.593479713983122
3641,2377,13.255453865237978
3663,316,45.23379210711176
3644,1307,8.51907589177983
3646,1495,11.227230955528665
3642,2811,4.222008245644752
3654,1978,18.19456736586892
3651,1998,12.257335203001883
3653,720,9.373021315815206
3657,2343,15.957691216057308
3656,2272,8.291859587312052
3660,1941,11.170383851240114
3661,3519,9.965574970333758
3671,104,25.977239243415305
3662,895,7.399277020331919
3661,1309,4.51351666838205
3676,1717,35.088782249586586
3661,1566,4.370193722368317
3664,3285,8.058239062071396
3669,3736,18.81384047546846
3666,533,10.217907939900583
3668,2181,9.901487006738307
3669,2235,9.507891862878783
3672,1309,5.641895835477563
3670,2207,5.292567428401227
3673,3436,13.013103375051497
3673,2144,11.834540545406394
3686,3584,23.883285285767386
3674,1228,7.312732791431452
3677,1825,11.340070282773887
3676,3365,7.312732791431452
3678,3134,11.227230955528665
3682,3771,11.170383851240114
3679,2696,6.076507779746499
3685,1599,9.965574970333758
3686,130,5.527906391541368
3688,935,9.23618154310838
3690,2338,14.317526556719258
3687,3310,7.898654169668588
3689,2197,8.740387444736633
3710,2769,46.91941147166166
3688,2701,5.046265044040321
3691,3332,4.787307364817192
3697,1230,5.292567428401227
3701,1312,11.562445770562215
3701,3448,5.527906391541368
3713,1508,23.695962509005764
3708,2139,8.368283871884005
3707,3071,5.170882945826411
3720,3405,17.480774889473267
3713,2640,7.225151993843567
3713,3323,4.787307364817192
3726,1386,27.96013377055607
3717,2062,7.136496464611085
3719,3348,14.927053303604616
3715,1949,4.068428945128219
3717,2068,5.753627391751592
3720,2155,8.214724333230155
3722,2025,10.704744696916627
3722,1001,5.863230142835039
3720,2548,4.918490759365935
3723,2010,6.282549314314218
3730,3773,13.159049284959082
3727,2195,7.735777827895049
3728,1873,9.507891862878783
3729,2269,6.4820448144285745
3733,3378,12.309163489997376
3732,3665,15.91774699517169
3743,2556,27.982893345973448
3740,2652,18.089294154193436
3759,206,48.899323768459574
3738,2021,7.898654169668588
3741,3807,14.712264360219255
3741,2953,9.23618154310838
3746,728,11.507254783503184
3745,2311,9.0270333367641
3748,3789,11.780624362746345
3750,2476,11.170383851240114
3749,3246,8.95623198216277
3748,3416,6.383076486422923
3754,3152,14.093451279891855
3753,1377,7.48482063701911
3757,753,10.524820207108489
3764,3565,25.2313252202016
3762,2605,13.110581167104948
3758,2359,8.214724333230155
3759,3198,8.667244841319219
3764,2302,12.964089628857149
3765,2253,10.998079684646791
3762,3364,7.312732791431452
3770,1960,12.766152972845846
3767,2662,8.136857890256438
3770,3689,13.061933202803933
3769,3617,5.753627391751592
3773,2002,10.881694613449236
3771,3628,4.068428945128219
3772,1734,7.817640190446719
3772,3392,6.282549314314218
3773,1906,5.170882945826411
3772,2595,5.4115163798060095
3786,118,23.31680264534386
3776,1857,4.222008245644752
3781,1871,7.312732791431452
3784,829,7.399277020331919
3799,2815,35.78936967876878
3786,3667,7.569397566060481
3789,949,6.770275002573076
3790,3447,9.23618154310838
3789,3708,4.370193722368317
3793,1145,10.585134856802455
3791,3618,8.214724333230155
3794,2080,4.51351666838205
3802,2396,13.303394180365686
3802,3721,12.565098628628435
3803,961,10.704744696916627
3802,2437,6.180387232371033
3822,16,37.219411933450225
3806,3045,6.863662517577698
3812,1528,15.138795132120961
3812,3260,15.635280380893438
3818,3624,29.03247455203703
3811,1818,5.292567428401227
3815,3583,10.524820207108489
3823,3823,35.17938085701024
3814,1794,9.166995688475081
3818,3357,8.884866446580956
3831,1163,5.753627391751592
3836,2244,5.970821321441846
